,doc_id,text,manu.couto1k_rels,marcosfp_rels,ezra.mario_rels,DavidGallego_rels,consensus,majority
27,229178,Me gustaría decir que yo jugaba como muchos para recuperar lo perdido y cada vez perdia mas es compresible aunque no deja de ser igual de malo que ante la falta de dinero y la necesidad imperiosa de tapar deudas para que la situacion no reviente nosotros hagamos lo que sea para conseguir dinero para pagar esas deudas ,True,False,False,False,False,False
28,191035,funde la pensión nada más cobarla y que ya tiene unas cuantas deudas a su nombre que cada vez le cuesta más pagar de hecho hoy creo que ha ,False,False,False,False,False,False
29,103739, Estas emociones le provocan un desagrado que llega a ser insoportable y al tratar de acallarlo se busca la evasión a través del juego de apuestas ,False,False,True,False,False,False
30,161350,pero esta vez no volví a casa a buscar más dinero ,False,False,False,False,False,False
31,489547,En este caso pueden aumentar sus apuestas para conseguir mayor excitación al aumentar el riesgo ,False,False,False,False,False,False
32,244301,Cada vez que consigo una cantidad de dinero importante más de cien euros siento la necesidad irrefrenable de jugar detecto los sintomas pero mi mente se bloquea y no dejo de jugar hasta que lo pierdo todo ,True,False,False,False,False,False
33,10574,Necesito algún consejo para salir de este maldito ciclo de perder el dinero Bueno chico en primer lugar Se bienvenido He destacado esa frase para decirte que mal empieza Dinero ,False,False,False,False,False,False
34,1871,Llega un momento en que eres capaz de casi cualquier cosa con tal de conseguir dinero para seguir jugando ,True,False,False,False,False,False
35,242509,nunca me gasto el dinero de otras cosas en el juego De momento me tiene que dar unas 10 secciones y mandarme unos objetivos Tambien me dijo que el resultado solo depende de mi ,False,False,False,False,False,False
36,318287,de que le haya dejado dinero para pagar las deudas que el habioa contraido con el juego oh de verdad que mala gente De que no se lo contara a la familia anteriormente para no hacerles daño oh que mala gente de que culpamos a mateo de gastarse el dinero con el cual tenia que pagar una hipoteca que va ahi esta ester pa pagarla hipoteca si hace falta de no contaroslo a vosotros y pediros ayuda es que...,False,False,False,False,False,False
37,364113,Alonso dice Conseguir dinero para jugar y jugar para obtener dinero es decir nuestro primer pensamiento es a ver si jugando ese dinero consigo dinero A primer supuesto Si consigo ganar algo jugaré nuevamente intentando conseguir más dinero no es que juegue para conseguir mas dinero para así poder jugar mas es que quiero ganar dinero y con el dinero quiero ganar más ,True,False,False,False,False,False
38,391508,cualquier emoción impulso es como si fueras exactamente a tirar dinero como si lo tiraras por la ventana Espero que me sepa explicar y como consecuencia me entiendas ,False,False,True,False,False,False
39,155223, Se ha buscado para la ubicación España por su altísima tasa de paro a fin de que la gente se gaste el poco dinero que tiene en el macrocasino y así dicha empresa se haga todavía mas rica a costa de las miserias ajenas ,False,False,False,False,False,False
40,205655,Luego busca una asociación y habla con los psicólogos especialistas que hay en todas O casi todas ,False,False,False,False,False,False
41,294745,Haber claro que lo vuestro es una enfermedad pero no vale con lamentarse cada vez que tengáis una recaída y lastimarse por el dinero perdido haber si reaccionáis y os dais cuenta de que esta enfermedad tan destructiva tiene alguien que le puede poner un hasta aquí y no continuar buscar el apoyo en los seres queridos ayuda mucho así que empezar una nueva vida contando con ellos sincerarse es la mej...,False,False,False,False,False,False
42,288604,busca una asociacion hay te informaran y tomaras consciencia de lo que es esto y podras decidir que hacer ,False,False,False,False,False,False
43,146269,Te aconsejo que busques las asociaciones de ayuda mas cercanas a tu poblacion que encuentres que desgraciadamente cada vez son mas porque cada vez somos mas ludopatas ,False,False,False,False,False,False
44,54366,mucha cantidad de dinero no hace falta decirla exacta podeis imaginarla ,False,False,False,False,False,False
45,189278,solo o lo digo para que la apoyeis y poco a poco empezeis a comentarle como os sentias cuando jugabais en que pensabais por que cuando perdias gran cantidad de dinero le montabais un follon de cojones para que os dejara en paz pensar en esas cosas y si al principio cuesta hablar con el mas cercano pero se puede conseguir ,False,False,False,False,False,False
46,463968,La última vez que me perdonó me dijo que la proxima vez debía integrarme en una asociación para solucionar mi problema y eso me hizo ver que realmente tenía una enfermedad que aunque no me ha llebado a la ruina porque he gastado solo lo que me sobraba si vi que este impulso de gastar sin controlar el gasto podría llevarme a mal puerto ,True,False,False,False,False,False
47,89951,Habría que repasar lo que dijo Dago en varias ocasiones y si no que alguien como un administrador subiera de vez en cuando algo interesante en vez de borrar mensajes y expulsar a la gente así porque sí Tú foro Manel lo ocuparán personas que dirán quiero dejar esto necesito ayuda Esperemos que les apoyéis más allá de decirles ir a un centro y demás que practiquéis la empatía En mi casa no sabían le...,False,False,False,False,False,False
48,122213,El afán por recuperar lo perdido hace que crea que es fácil si sigue apostando ,True,False,False,False,False,False
49,113001, aporarte dinero para pagar deudas o crear tu empresa Si ha sido eso esa no es la ayuda que necesitas ,False,False,False,False,False,False
50,10090,Lo que no ha conseguido en años lo ha conseguido en pocos días ,False,False,False,False,False,False
51,387947,sentir emociones de los premios en este caso sería sabiendo que tiras dinero a cambio de esas emociones ,False,False,True,False,False,False
52,258673,A VER COMPAÑERO NO SE TRATA DE APOSTAR CON DINERO Ó SIN DINERO LO QUE QUIERO ES QUE ENTIENDAS ES QUE SI EN UNA MAQUINA INVIERTE APARTE DE DINERO BASTANTE TIEMPO Y DEJA DE HACER SUS RESPONSABILIDADES ESO YA ES UN PROBLEMA Y PARA MOTIVAR SUS GANAS DE VIVIR NO HACE FALTA NI UNA NINTENDO NI JUEGOS EN EL ORDENADOR SOLO CAMBIAR EL JUEGO POR HACER COSAS QUE NO HACEMOS POR QUERER ESTAR JUGANDO EN UNA TRAG...,False,False,False,False,False,False
53,113778,Lo que tardes en tener dinero para apostar ,False,False,False,False,False,False
54,325745, ya se que sus emociones siempre me van ha engañar si ese placer de las emociones luego me va ha hacer tanto tanto daño no me interesa no me compensa nunca y como dice Alfonso He encontrado emociones en otras cosas de la vida que no me hacen daño esas si me interesan ,False,False,False,False,False,False
55,154228,Cada vez que me pasa tengo menos fuerza para escribir aquí cosa que creo que es negativa no puedo cambiar el chip no me siento con ganas de dejarlo creo que quiero pero mi mente está tan enganchada que busca relajarse unos meses y volver con más dinero ,False,False,False,False,False,False
56,148855,Para llevar una buena rehabilitación hay que concienciarse del valor del dinero y cada vez que en nuestras manos se encuentre una cantidad importante de dinero debemos pensar para qué sirve ese dinero como por ejemplo para pagar la factura de la luz del mes para hacer la compra necesaria para la semana comprarnos ropa hacer un regalo y por qué no decirlo destinarlo para aquello que nosotros lo enf...,False,False,False,False,False,False
57,113787,Lo que tardes en tener dinero para apostar ,False,False,False,False,False,False
58,208253,PARA CONSEGUIR UNOS OJOS PRECIOSOS BUSCA LO QUE HAY DE BUENO EN LA GENTE ,False,False,False,False,False,False
59,40834,Que piensas que hay posibilidades de ganar dinero con el juego ,False,False,False,False,False,False
60,429445,yo opino igual el dinero dentro de lo que cabe no es lo mas importante es mucho peor la perdida de dignidad de confianza el mentir a la gente que te quiere el dinero solo es dinero y la verdad ahora mismo estoy sin nada de dinero y de todo no es lo que mas me preocupa lo que deverdad me preocupa es estar bien con mi novia y mi familia dejar de mentir y de hacerles daño big boss 3 dias sin jugar ,False,False,False,False,False,False
61,129926,No quiero apostar el dinero por que mi situación económica es algo complicada pero al final siempre caigo ,False,False,False,False,False,False
62,36998,Durante un año aposté a todo lo posible ,False,False,False,False,False,False
63,220552,Necesidad de apostar cantidades cada vez más grandes de dinero para sentir excitación ,False,False,False,False,False,False
64,104585,Empezare con apuesta minima y terminare con maxima Cuando juegas no apuestas sólo dinero apuestas tu salud y la de los tuyos ,True,True,False,False,False,False
65,292745,Aps isabelsa esta mañana igual que artemis he buscado sapucai en internet pero creo que soy bastante mal buscador y lo único que he encontrado han sido canciones que no tenian letra sencillamente eran melodias y su nombre se escribia con Y sapucay ,False,False,False,False,False,False
66,405387, Siente la necesidad de permanecer cada vez más tiempo conectado para obtener la misma satisfacción ,True,False,False,False,False,False
67,121996,El dinero no lo es todo en la vida jugamos para ganar dinero fácil el jugador siente que puede tener una fuente de ingresos fácil y rápida si cuenta con una dosis de concentración y suerte cuando se dipone a jugar esa es una de las mayores trampas que este bajo mundo nos hace creer y ellos sosteniéndonos esa creencia a través de la publicidad bonos promociones son ellos los que se vuelven millonar...,False,False,False,False,False,False
68,139919,La alegría y la emoción que te provocan las apuestas tienen cierto místico placer ,False,False,True,False,False,False
69,433552,Lo mejor en estos casos es buscar ayuda en alguna asociaciòn cosa que hasta que èl no lo reconozca te va a ser difìcil ,False,False,False,False,False,False
70,79762,necesitas dinero para apostar cada minuto y sin dinero no juegas cuando no ,True,False,False,False,False,False
71,312211,Y cada vez tenía que apostar más y más dinero para sentir esos estímulos más intensos perdiendo así el raciocinio jugando como un loco sin parar ,True,True,True,True,True,True
72,480660,Necesidad de apostar cantidades cada vez más grandes de dinero para sentir excitación ,True,False,True,False,False,False
73,481941,Ese mismo incentivo el dinero lo tiene cualquier persona que vaya a jugar no necesariamente ha de ser ludópata o jugador compulsivo ,False,False,False,False,False,False
74,259219, Cuando yo he llevado más dinero encima del que realmente necesitaba es por que me estaba planteando el poder necesitarlo para seguir apostando y aunque al igual que tu las primeras veces era para demostrarme que controlaría y así lo hacia al final vuelta al hoyo no te engañes 10 o 1000 para un ludópata estan muy finamente separados el premio que te puede dar una tragaperras normalmente no te saca...,False,False,False,False,False,False
75,428961,La obsesion por ayudar hace que te olvides de ti y eso a largo o corto plazo siempre pasa factura ,False,False,False,False,False,False
76,42666,Si ese dinero hubiera sido un día que has apostado y se te ha ido la pinza hasta dejarte tal cantidad probablemente hubiera sido un acontecimiento sin más pero por lo que indicas llevas cinco meses apostando y cuando te has dado cuenta se te han ido 2000 euros ,False,False,False,False,False,False
77,42411,Yo ahorraba el dinero porque quería comprar un ordenador nuevo de mesa que cuesta unos 900 euros pues mi lado ludópata volvió a aparecer con el dinero que me daban quería ganar algo de dinero en las apuestas para comprar el ordenador antes pero perdí las apuestas y perdí el dinero pues claro quería recuperar el dinero perdido y lo que hago es perder aún más les dije a mis padres que quería comprar...,False,False,False,False,False,False
78,26542,En caso de no tener dinero de embargarán el x tanto por ciento de tu nómina ,False,False,False,False,False,False
79,490671,05 y además tenia la misma cantidad 24E yo llevaba algo mas dinero que otros días de los 203 sin llevaba 70 E y normalmente llevaba de 15 a 30 además tenia en el Banco 600 para poder sacar era para pagar Deudas bueno no me llegaba para pagar todo lo atrasado a lo mejor noo recuerdo exactamente quería pagar 1 ,False,False,False,False,False,False
80,230066,Cada vez que mentimos son como ventanas que dejamos abiertas para que se metan por allí los llamados de este fantasma que parece estar detrás de cada oportunidad para llevarnos de la mano al vacío ,False,False,False,False,False,False
81,270515,de todas formas la cantidad real de lo que gasta la veras mejor en los extractos bancarios controlando las veces que saca dinero ,False,False,False,False,False,False
82,269242,En que si la posibilidad me diera dinero la maquina seria un dinero que se ha dejado otra persona y que ese dinero es el que le hacia falta para pasar el mes que es dinero manchado de lagrimas sufrimiento fin de ilusiones y familias y no no quiero un dinero a si de manchado me conformo con el poco dinero que tengo en mi bolsillo y de poner mañana un dia mas sin juego esa es mi felicidad ,False,False,False,False,False,False
83,235197,que de seguir en dinámica de juego cada vez haciendo apuestas más ,False,False,False,False,False,False
84,238526,No creo que necesites dinero para hablar con tu familia y amigos y decir soy ludópata y necesito ayuda ,False,False,False,False,False,False
85,490431, si esa emocion fuse sin dinero la podriamos tener igual con una maquina en nuestra casa si lo que solo buscamos es la sesancion de Ganar sin dinero Pero buscamos la sensacion aparte de ganar por el dinero que nos va a dar si las maquinas en vez de dar dinero dieran cacahuetes tu crees que tendria la misma emocioón y seguimos nesecitando aun mas el juego lo cual hace que no hagamos nada mas que fr...,True,False,True,False,False,False
86,115135, por la cantidad de dinero Otra pregunta si ahora dispusieras de dinero para pagar esas pequeñas deudas emplearías ese dinero para saldarlas o te irías a jugar con él para tratar de recuperar lo perdido Y la última qué estas dispuesto a hacer para que logres vivir sin jugar Te ruego que pienses detenidamente las respuestas pues ahí puede estar la clave que te devuelva una vida mejor que seguro des...,False,False,False,False,False,False
87,354246, Cuánto dinero cree que arriesagará ,False,False,False,False,False,False
88,137672,La paradoja que se me ocurre para lo que me pasa es que cada vez que pasa el tiempo y no juego estoy subiendo mas alto y tengo mas vertigo ya que cada vez que miro para abajo esta mas alto y la caida sera mas dura yo sigo subiendo que es lo que tengo que hacer y cada vez tengo mas vertigo y la psicologa me queria mandar primero unas pastillas para el vertigo le dije que no despues me dijo acercate...,False,False,False,False,False,False
89,354248, Que mentiras tendrá que contar para conseguir dinero ,False,False,False,False,False,False
90,446159,En este caso pueden aumentar sus apuestas para conseguir mayor excitación al aumentar el riesgo ,True,False,True,False,False,False
91,471248,Las personas usualmente juegan o apuestan porque esperan ganar algo de mucho valor ,False,False,False,False,False,False
92,107993,Lo que demuestra que no es el dinero el causante de la adicción sino la emoción de las apuestas ,True,False,True,False,False,False
93,407004,Son los siguientes 1 acentuada preocupación por el juego manifestada en la planificación de las apuestas o la búsqueda de fórmulas para conseguir dinero con que jugar 2 progresivo incremento de las cantidades jugadas parejo a la mayor necesidad de estímulos 3 fracasos constantes en los intentos de controlar o abandonar el hábito 4 irritabilidad creciente en especial producida cuando se intenta int...,False,False,False,False,False,False
94,311772,Busca la asociación más cercana a tu domicilio ELLOS TE AYUDARÁN A SUPERAR LA ADICCIÓN y te darán las medidas necesarias para hacerlo y superarte cada día ,False,False,False,False,False,False
95,300510,muchisimas gracias FARA de verdad voy a necesitar de todo el apoyo que pueda conseguir cada vez que me proponia dejar de jugar mi mente me jugaba una mala pasada que si jugaba por que me gustaba que no le hacia mal a nadie que con mi dinero hago lo que quiero y mil excusas mas pero como ya dije toque fondo y trabajando como lo hago no tendria necesidad e pedir nada si no fuera por el juego ,False,False,False,False,False,False
96,77278,Nosotros a la hora de apostar por dinero empezamos un ciclo de destruccion No existe en la vida alguien que se haya hecho rico apostando dinero no existe en la vida alguien que haya hecho algo productivo apostando dinero no existe alguien en la vida que le haya agragado valor a su vida apostando dinero ,False,False,False,False,False,False
97,82398,tengo ganas de jugar y apostar dinero ,False,False,False,False,False,False
98,144102,Debe quedarse atrás la mente fantasiosa del ludópata siempre pensando en ese gran premio o racha que sirviera para conseguir todas las ilusiones que se forja en su cabeza grandes viajes y lujos una vida sin carencias todo felicidad y tranquilidad gracias al dinero fácilmente conseguido en el juego Y más tarde al menos ese golpe de suerte que permita recuperar lo perdido darse cuenta de que esos pe...,False,False,False,False,False,False
99,83688,En cambio si apuestas ese dinero te trae estrés ,False,False,False,False,False,False
100,356841,Y esto explica el por què uno tiende a incrementar la cantidad de dinero en cada apuesta porque como cualquier droga se da el efecto de tolerancia es decir necesito cada vez màs droga para conseguir el mismo efecto de excitaciòn ,True,True,True,False,False,True
101,108010,El adicto al juego necesita ir aumentando cada vez más tiempo y dinero en apuestas para equilibrar su balance ,True,False,True,False,False,False
102,420587,La emoción excitación que produce la incertidumbre del premio ganar perder nos engaña eso ,False,False,True,False,False,False
103,249323,Y decirte YO NO QUIERO IR A APOSTAR MI DINERO EL DINERO QUE ME CUESTA PRODUCIR CON MI ESFUERZO MI TRABAJO MI INTELECTO ,False,False,False,False,False,False
104,486893, Será el dinero lo que dá la emocion ,False,False,False,False,False,False
105,132077,Yo les devolveria el dinero y luego les pediria ayuda e asi intentaria empezar de 0 ,False,False,False,False,False,False
106,482031, Me vais a perdonar que insista tanto en este PUNTO El que yo creo nuestro PUNTO COMUN el dinero Siempre desde que nos tocó la primera o las primeras veces ese dinero fácil hemos jugado por lo mismo pretendiendo ganar ese dinero fácil ,False,False,False,False,False,False
107,308720,Tendreis que darle una cantidad minima de dinero tal vez 3 euros como dicen algunos o mas o menos eso os lo orientaran en una asociacion tendreis que exigirle tiquets para poder controlar lo que hace con ese dinero quitarle las targetas etc ,False,False,False,False,False,False
108,223729,Una hace seis o siete años en la que buscaba obtener dinero otra el verano pasado y otra hace dos semanas estas dos no sabe porqué lo ha hecho ,False,False,False,False,False,False
109,433903,te as preguntado alguna vez por que una persona que se siente feliz tiene la necesidad de tener mas dinero ,False,False,False,False,False,False
110,304108,de nuevo a sentir esa ansiedad de apostar y cada día mas fuerte ,False,False,True,False,False,False
111,110581, Qué tiene que ver haber perdido dinero y muchas más cosas que dinero para dejar de jugar Qué tiene que ver que vuelvan o no vuelvan cosas que se perdieron para dejar de jugar Te refugias en el juego para tratar de olvidar aquello que no puedes olvidar Jugando vas a recuperar aquellas cosas que sabes que no volverán Por más que releo no me aclaro no sé cuál es la intencionalidad del mensaje ,False,False,False,False,False,False
112,447734, le sucede con frecuencia que acaba jugando mas dinero del que se pensaba jugar ,False,False,False,False,False,False
113,141302,yo les apuesto que si hubiese un sitio donde uno va y le cortan un brazo siempre uno no vuelve jamás aca nos cortamos la vida sufrimos lloramos nos lamentamos no dormimos etc y seguimos yendo solo porque como siempre he dicho nos gusta el dinero facil la soledad fantasear y tenemos una ausencia de adrenalina que la buscamos alli apostando cada vez mas para despertar nuevas emociones ,True,False,True,False,False,False
114,125944,y con mi cantidad de dinero y hablando cada día en el trabajo de más juego nos ibamos juntos al casino cada día y a apostar en las casas de apuestas y empezó mi autodestrucción empezé a perderlo todo hasta quedarme a 0 en mi cuenta todo lo que trabajaba lo perdía mes a mes en las apuestas y en el juego y empecé a desesperarme de como tener dinero rápido para volver a jugar y recuperarlo todo y fui...,False,False,False,False,False,False
115,314876,Busca el apoyo de tus familiares de tu pareja de alguien que pueda ayudarte apoyandote moralmente y si es necesario delega tu dinero a otra persona si lo vieses conveniente ,False,False,False,False,False,False
116,377342,Pídele que te de sus libretas tarjetas dinero en efectivo que no pueda sacar ni disponer de dinero para ir a jugar debes hablarlo con el ir al banco para mancomunar las cuentas que el no pueda sacar dinero sin que tu estés delante y viceversa debe hablar con la gente a la que ha pedido dinero prestado si es el caso para que no vuelvan a dejarle dinero también entérate de si tiene deudas y intentar...,False,False,False,False,False,False
